12-Dec-06,93.60,94.85,93.30,94.12,7758700
11-Dec-06,93.72,94.35,93.56,93.64,3417600
8-Dec-06,93.65,94.39,93.47,93.86,4083900
7-Dec-06,94.00,94.43,93.55,94.23,4282500
6-Dec-06,94.48,94.87,94.01,94.12,5823000
5-Dec-06,93.51,94.64,93.44,94.48,6814000
4-Dec-06,92.50,93.95,92.25,93.51,7426600
1-Dec-06,91.90,91.91,90.55,91.25,5416600
30-Nov-06,91.35,92.48,91.25,91.92,6283700
29-Nov-06,91.35,91.66,91.01,91.52,4392700
28-Nov-06,90.65,91.57,90.43,91.35,4904200
27-Nov-06,92.71,93.24,91.12,91.45,6267100
24-Nov-06,93.05,93.75,92.98,93.35,1889300
22-Nov-06,92.90,93.74,92.80,93.52,3329400
21-Nov-06,93.01,93.43,92.85,93.08,2873200
20-Nov-06,93.60,93.80,93.01,93.25,4484100
17-Nov-06,93.42,94.05,93.31,93.81,5138400
16-Nov-06,93.07,93.60,92.60,93.47,4036900
15-Nov-06,93.08,93.28,92.54,93.11,4136900
14-Nov-06,92.00,93.29,91.65,93.29,4710200
13-Nov-06,91.55,92.43,91.41,92.07,4337400
10-Nov-06,92.30,92.35,91.63,91.76,5227400
9-Nov-06,92.59,93.19,92.37,92.42,4458500
8-Nov-06,92.25,92.92,92.01,92.59,5958700
7-Nov-06,92.42,93.40,92.41,92.75,7215300
6-Nov-06,91.50,92.74,91.50,92.60,5868800
3-Nov-06,91.76,92.34,91.18,91.41,4469500
2-Nov-06,91.80,91.95,91.25,91.68,4769300
1-Nov-06,92.50,92.68,91.50,91.80,5734700
31-Oct-06,91.50,92.68,91.50,92.33,9224000
30-Oct-06,89.80,92.00,89.80,91.50,5499700
27-Oct-06,90.91,91.89,90.58,90.76,5590600
26-Oct-06,91.83,91.93,91.25,91.54,4934000
25-Oct-06,91.21,91.99,90.94,91.83,5722700
24-Oct-06,90.91,91.95,90.80,91.49,8926100
23-Oct-06,90.05,92.00,90.01,91.56,8769400
20-Oct-06,90.04,90.70,89.55,90.48,7171300
19-Oct-06,89.80,90.98,89.31,89.86,10351100
18-Oct-06,90.51,92.04,89.73,89.82,26380600
17-Oct-06,86.33,87.94,86.22,86.95,10592200
16-Oct-06,86.08,87.60,85.75,86.71,8438500
13-Oct-06,84.45,86.21,84.44,86.08,7766500
12-Oct-06,84.20,84.90,84.10,84.70,4622600
11-Oct-06,84.15,84.69,83.79,84.19,5172600
10-Oct-06,83.71,84.63,83.56,84.19,4635100
9-Oct-06,83.14,84.08,83.00,84.00,4446000
6-Oct-06,82.93,83.78,82.50,83.14,5294300
5-Oct-06,82.81,83.21,82.60,82.92,4833900
4-Oct-06,81.65,83.25,81.63,83.10,6077800
3-Oct-06,81.88,82.26,81.56,81.65,4766000
2-Oct-06,81.76,82.47,81.58,81.87,4441100
29-Sep-06,81.90,82.79,81.77,81.94,4758300
28-Sep-06,81.85,82.35,81.72,81.99,4477900
27-Sep-06,82.00,82.67,81.71,82.09,5772600
26-Sep-06,81.90,82.66,81.70,82.50,4676300
25-Sep-06,81.65,82.28,81.28,82.00,5631400
22-Sep-06,81.75,82.12,81.01,81.21,4348500
21-Sep-06,82.61,83.25,81.35,81.61,8823200
20-Sep-06,82.37,83.79,82.20,83.42,7390900
19-Sep-06,81.97,82.09,81.42,81.87,5070500
18-Sep-06,82.56,83.21,82.17,82.24,4330100
15-Sep-06,83.21,83.59,82.79,82.94,8179900
14-Sep-06,81.90,83.00,81.74,82.47,4188800
13-Sep-06,82.25,82.70,81.84,82.21,4782900
12-Sep-06,81.14,82.50,81.06,82.28,5292800
11-Sep-06,80.60,81.20,80.25,80.93,4287100
8-Sep-06,79.60,80.86,79.35,80.66,4438100
7-Sep-06,79.90,80.38,79.31,79.40,3878500
6-Sep-06,80.29,80.69,80.17,80.28,3672700
5-Sep-06,81.19,81.54,80.60,80.85,3846900
1-Sep-06,81.13,81.57,80.81,81.41,3216500
31-Aug-06,81.30,81.50,80.78,80.97,3696200
30-Aug-06,81.26,81.68,80.84,81.22,4405100
29-Aug-06,80.06,81.48,80.06,81.40,5139500
28-Aug-06,79.91,80.47,79.76,80.32,4933400
25-Aug-06,79.20,80.00,79.14,79.88,3406800
24-Aug-06,78.90,79.50,78.87,79.38,3450600
23-Aug-06,78.95,79.47,78.42,78.67,3298600
22-Aug-06,79.28,79.55,78.61,78.95,4032600
21-Aug-06,79.51,79.88,78.87,79.28,3547500
18-Aug-06,79.38,79.97,78.63,79.90,5361400
17-Aug-06,78.93,79.56,78.53,79.37,5423600
16-Aug-06,77.48,79.28,77.35,79.09,7017600
15-Aug-06,76.90,77.14,76.31,77.08,5911100
14-Aug-06,76.05,77.49,75.60,76.68,4964400
11-Aug-06,75.34,75.78,75.20,75.48,3675800
10-Aug-06,75.20,76.08,75.05,75.74,3199500
9-Aug-06,75.56,76.28,75.39,75.39,4468700
8-Aug-06,75.63,76.26,75.11,75.33,3725800
7-Aug-06,75.63,76.20,75.28,75.52,3398200
4-Aug-06,76.65,76.77,75.32,75.91,4557100
3-Aug-06,76.00,76.73,74.90,76.33,2746300
2-Aug-06,76.21,76.93,76.20,76.32,3220500
1-Aug-06,76.65,77.38,75.75,76.14,4077900
31-Jul-06,76.44,77.50,76.15,77.41,4943300
28-Jul-06,76.38,77.30,76.26,76.96,3836500
27-Jul-06,75.83,77.29,75.75,76.15,6405900
26-Jul-06,75.48,76.30,75.36,75.83,3828400
25-Jul-06,75.99,76.41,75.31,75.89,5560600
24-Jul-06,74.92,76.15,74.92,75.99,5251100
21-Jul-06,75.49,75.50,74.50,74.86,8128600
20-Jul-06,75.73,75.88,75.20,75.48,12043700
19-Jul-06,76.00,77.06,76.00,76.07,12735200
18-Jul-06,73.70,74.42,72.73,74.26,7631500
17-Jul-06,73.35,73.94,73.20,73.70,5977900
14-Jul-06,74.24,74.30,73.37,73.57,6926900
13-Jul-06,75.01,75.28,73.83,74.24,8704400
12-Jul-06,76.07,76.30,74.82,75.48,8369400
11-Jul-06,76.25,76.65,75.44,76.47,6023500
10-Jul-06,76.18,76.83,75.87,76.67,7108100
7-Jul-06,78.09,78.09,76.12,76.42,6636900
6-Jul-06,77.59,78.53,77.57,78.09,4325100
5-Jul-06,78.00,78.39,77.52,77.77,4022100
3-Jul-06,77.54,78.27,77.27,78.02,3173200
30-Jun-06,77.70,77.93,76.79,76.82,7852500
29-Jun-06,76.89,77.79,76.56,77.59,5358900
28-Jun-06,76.53,76.60,76.06,76.56,4373300
27-Jun-06,77.32,77.60,76.32,76.63,5586200
26-Jun-06,77.04,77.52,76.80,77.15,3430900
23-Jun-06,77.15,77.84,76.94,77.10,4500500
22-Jun-06,78.16,78.37,77.00,77.19,5544600
21-Jun-06,77.99,78.56,77.98,78.30,5548100
20-Jun-06,77.84,78.30,77.25,77.99,6097800
19-Jun-06,77.90,78.30,77.34,77.67,5260500
16-Jun-06,78.44,78.53,77.57,77.95,8075600
15-Jun-06,77.85,78.78,76.95,78.56,6093500
14-Jun-06,76.93,77.85,76.93,77.71,6031700
13-Jun-06,77.14,77.93,76.82,76.93,7295000
12-Jun-06,77.63,78.09,77.01,77.02,4892300
9-Jun-06,77.24,78.10,77.05,77.63,6038800
8-Jun-06,78.55,79.58,76.75,77.03,13331300
7-Jun-06,79.78,80.74,79.12,79.15,7916000
6-Jun-06,79.06,79.90,78.50,79.76,7229000
5-Jun-06,79.10,80.04,79.01,79.06,5540600
2-Jun-06,80.50,80.56,79.15,79.55,7042400
1-Jun-06,79.89,80.87,79.81,80.69,4826400
31-May-06,80.15,80.83,79.61,79.89,6122700
30-May-06,80.35,80.96,80.15,80.16,4801400
26-May-06,80.16,80.86,79.70,80.75,3569300
25-May-06,79.89,80.18,79.65,80.14,3990700
24-May-06,79.35,80.04,79.06,79.78,7344100
23-May-06,80.25,81.30,79.64,79.83,4986500
22-May-06,79.83,80.34,79.40,80.02,6163400
19-May-06,80.86,81.00,79.51,80.28,6994900
18-May-06,80.50,81.35,80.03,80.66,5356600
17-May-06,81.75,82.21,81.02,81.27,5861200
16-May-06,83.00,83.25,82.07,82.16,4368600
15-May-06,81.80,83.15,81.80,82.89,4607600
12-May-06,82.47,83.69,82.30,82.35,5641300
11-May-06,82.65,83.09,82.45,82.46,5201600
10-May-06,82.90,83.33,82.60,82.90,3376500
9-May-06,82.49,83.29,82.40,83.23,3992200
8-May-06,82.60,83.22,82.30,82.89,3779000
5-May-06,82.95,83.34,82.70,83.28,4375600
4-May-06,82.87,83.09,82.40,82.43,3910500
3-May-06,82.54,83.29,82.45,82.70,4967900
2-May-06,82.11,82.74,82.00,82.42,3506700
1-May-06,82.59,83.31,82.10,82.23,5547400
28-Apr-06,83.51,83.62,81.98,82.34,8126100
27-Apr-06,82.70,84.40,82.70,83.88,7847800
26-Apr-06,82.84,83.48,82.71,83.35,6360200
25-Apr-06,81.95,82.90,81.60,82.67,6800300
24-Apr-06,81.30,82.41,81.10,82.11,6067800
21-Apr-06,82.49,82.50,81.38,81.66,5954400
20-Apr-06,81.65,82.85,81.64,82.02,6163800
19-Apr-06,83.95,84.00,81.26,81.86,10307500
18-Apr-06,81.89,83.53,81.70,83.31,7439800
17-Apr-06,81.92,82.92,81.40,81.64,4545600
13-Apr-06,81.18,82.60,81.12,81.98,4772000
12-Apr-06,81.10,81.37,80.63,80.75,3561000
11-Apr-06,81.83,82.06,80.75,81.15,5910400
10-Apr-06,82.27,82.74,82.00,82.10,3578700
7-Apr-06,83.60,83.80,82.44,82.48,5302700
6-Apr-06,83.70,84.32,83.36,83.81,4891900
5-Apr-06,83.33,84.45,83.32,84.17,5349400
4-Apr-06,83.05,83.78,82.80,83.45,3822300
3-Apr-06,82.72,83.59,82.65,83.06,4070800
31-Mar-06,82.95,83.60,82.29,82.47,5803200
30-Mar-06,82.88,83.70,82.83,83.20,4409300
29-Mar-06,82.20,83.55,82.20,83.13,4289700
28-Mar-06,82.86,83.39,82.29,82.43,4709200
27-Mar-06,82.98,83.26,82.58,83.08,3875100
24-Mar-06,82.99,83.72,82.99,83.36,4146000
23-Mar-06,84.23,84.27,82.93,83.20,5070200
22-Mar-06,83.35,84.68,83.35,84.45,4920300
21-Mar-06,83.82,84.99,83.58,83.81,6707400
20-Mar-06,83.11,83.75,82.99,83.58,3684900
17-Mar-06,83.35,83.41,82.82,83.30,6359200
16-Mar-06,83.43,83.72,82.61,82.87,4194700
15-Mar-06,82.65,83.76,82.64,83.38,5360200
14-Mar-06,81.51,82.99,81.47,82.88,4487000
13-Mar-06,81.56,82.40,81.45,81.93,4541700
10-Mar-06,81.03,82.25,81.03,81.57,4750700
9-Mar-06,81.26,81.98,80.80,81.02,4270500
8-Mar-06,80.25,81.60,80.25,81.14,5546500
7-Mar-06,80.01,80.79,79.86,80.29,4293700
6-Mar-06,79.91,80.64,79.90,80.00,4655300
3-Mar-06,79.51,80.83,79.51,79.96,4328300
2-Mar-06,79.55,80.21,79.54,79.94,4379200
1-Mar-06,80.20,80.81,79.78,79.90,4861000
28-Feb-06,80.10,80.55,79.71,80.24,5676200
27-Feb-06,79.97,80.89,79.95,80.63,3709400
24-Feb-06,80.65,80.65,79.85,80.10,3864700
23-Feb-06,81.20,81.34,80.04,80.20,4938300
22-Feb-06,80.00,81.65,79.97,81.35,5235000
21-Feb-06,80.10,80.75,79.97,80.50,5439600
17-Feb-06,80.91,81.03,80.13,80.71,5261700
16-Feb-06,80.68,80.91,80.13,80.91,5272700
15-Feb-06,80.86,81.50,80.50,80.85,4999300
14-Feb-06,80.55,81.45,80.35,81.09,6026600
13-Feb-06,81.33,81.91,80.18,80.44,5223000
10-Feb-06,80.40,81.46,80.20,81.33,5335000
9-Feb-06,80.40,80.80,79.50,80.40,7584000
8-Feb-06,80.58,80.90,80.24,80.80,4716900
7-Feb-06,79.50,80.19,79.30,79.85,5183000
6-Feb-06,79.94,79.95,78.93,79.51,8802300
3-Feb-06,80.55,80.77,79.72,79.97,9764200
2-Feb-06,81.45,81.59,80.90,81.23,6152600
1-Feb-06,80.90,82.24,80.65,81.94,5298800
31-Jan-06,81.50,82.00,81.17,81.30,5895800
30-Jan-06,80.21,81.81,80.21,81.63,5205800
27-Jan-06,81.00,81.77,80.75,81.02,5998300
26-Jan-06,81.50,81.65,80.59,80.72,7528800
25-Jan-06,81.05,81.62,80.61,80.91,6300300
24-Jan-06,81.39,82.15,80.80,80.85,5962700
23-Jan-06,81.33,81.92,80.92,81.41,5813900
20-Jan-06,83.04,83.05,81.25,81.36,8445500
19-Jan-06,84.14,84.39,83.02,83.09,6098200
18-Jan-06,84.00,84.70,83.52,83.80,10618000
17-Jan-06,82.80,83.16,82.54,83.00,7659000
13-Jan-06,83.00,83.45,82.50,83.17,6818100
12-Jan-06,83.82,83.96,83.40,83.57,4601300
11-Jan-06,84.37,84.81,83.40,84.17,5742400
10-Jan-06,83.15,84.12,83.12,84.07,5549400
9-Jan-06,83.90,84.25,83.38,83.73,6612600
6-Jan-06,83.95,85.03,83.41,84.95,8135000
5-Jan-06,81.40,82.90,81.00,82.50,7177800
4-Jan-06,82.20,82.50,81.33,81.95,9740500
3-Jan-06,82.45,82.55,80.81,82.06,11635100
30-Dec-05,81.85,82.49,81.56,82.20,5394800
29-Dec-05,82.80,83.06,82.22,82.40,3947500
28-Dec-05,83.10,83.57,82.80,83.10,3764000
27-Dec-05,83.48,84.50,82.89,82.99,4353300
23-Dec-05,84.00,84.20,83.39,83.48,3588300
22-Dec-05,82.61,83.23,82.30,83.22,6560500
21-Dec-05,82.46,84.00,82.46,83.12,6791700
20-Dec-05,82.95,83.10,82.06,82.48,5263200
19-Dec-05,83.23,83.60,82.65,82.76,4977800
16-Dec-05,83.89,84.00,83.00,83.37,7020300
15-Dec-05,82.88,83.63,82.75,83.53,6067500
14-Dec-05,83.65,83.95,82.95,83.13,7023100
13-Dec-05,84.50,84.90,83.50,83.71,12254100
12-Dec-05,87.01,87.35,85.76,85.96,5977700
9-Dec-05,86.80,87.10,86.33,86.97,6402700
8-Dec-05,88.57,88.91,86.67,87.50,5693400
7-Dec-05,89.00,89.92,88.45,88.72,4174500
6-Dec-05,88.56,89.84,88.56,89.14,4783400
5-Dec-05,88.40,88.65,87.71,88.43,3955600
2-Dec-05,89.00,89.15,88.36,88.65,4516700
1-Dec-05,89.15,89.74,89.05,89.21,4575800
30-Nov-05,89.05,89.64,88.73,88.90,5611800
29-Nov-05,89.18,89.94,89.02,89.10,5043400
28-Nov-05,88.80,89.43,88.75,89.11,5156900
25-Nov-05,88.95,89.32,88.62,88.80,2158000
23-Nov-05,88.12,89.39,87.95,88.80,5342500
22-Nov-05,86.88,88.08,86.88,87.99,5719700
21-Nov-05,87.60,87.87,87.01,87.29,4539600
18-Nov-05,88.00,88.00,87.17,87.77,7798600
17-Nov-05,86.18,86.98,85.76,86.89,5218600
16-Nov-05,85.45,86.63,85.39,86.54,6520400
15-Nov-05,84.03,85.90,84.03,85.53,6775700
14-Nov-05,84.25,85.00,84.11,84.36,3776400
11-Nov-05,84.20,84.84,84.15,84.55,4734600
10-Nov-05,82.70,84.30,82.30,83.99,4572900
9-Nov-05,82.71,83.33,82.49,82.84,3890900
8-Nov-05,83.41,83.90,83.11,83.15,3500900
7-Nov-05,83.10,83.85,83.07,83.61,4439400
4-Nov-05,82.91,83.30,82.64,83.00,3798500
3-Nov-05,81.55,83.03,81.31,82.87,7133900
2-Nov-05,81.20,81.89,80.64,81.06,6399500
1-Nov-05,81.85,82.15,81.29,81.59,5420000
31-Oct-05,81.51,82.30,81.30,81.88,7134800
28-Oct-05,82.32,82.43,80.50,81.42,7080700
27-Oct-05,82.53,82.93,82.25,82.31,3647800
26-Oct-05,82.97,83.87,82.72,82.89,4227400
25-Oct-05,83.08,83.95,82.71,83.36,5389100
24-Oct-05,83.15,83.61,82.60,83.47,5397600
21-Oct-05,83.08,84.00,82.91,83.33,5859400
20-Oct-05,84.00,84.19,82.88,83.17,5585400
19-Oct-05,82.41,84.20,82.38,84.17,7149500
18-Oct-05,84.33,84.60,83.35,83.48,11680600
17-Oct-05,82.36,82.99,81.93,82.59,6737300
14-Oct-05,82.60,82.71,81.60,82.35,5189400
13-Oct-05,81.70,83.20,81.70,82.20,5338800
12-Oct-05,82.75,82.93,81.95,82.19,7314000
11-Oct-05,82.25,83.52,81.97,83.19,9483900
10-Oct-05,81.24,82.10,81.08,81.25,7635600
7-Oct-05,80.25,81.12,80.09,80.50,6058300
6-Oct-05,79.82,80.27,78.70,79.70,8103100
5-Oct-05,80.11,80.68,79.56,79.82,4846400
4-Oct-05,80.65,81.47,79.93,80.11,6120900
3-Oct-05,80.22,80.60,79.50,80.45,5286500
30-Sep-05,80.02,80.50,79.97,80.22,5439300
29-Sep-05,79.25,80.55,78.87,80.36,5853600
28-Sep-05,78.06,79.73,78.06,79.50,7209800
27-Sep-05,77.17,78.60,77.16,77.99,5428700
26-Sep-05,78.31,78.41,76.93,77.41,5400600
23-Sep-05,77.70,78.11,77.50,78.00,5114600
22-Sep-05,77.56,78.50,77.30,78.21,6807700
21-Sep-05,77.95,78.46,77.37,77.56,6804800
20-Sep-05,79.27,79.65,78.63,78.70,7080800
19-Sep-05,79.74,79.98,79.01,79.43,5095800
16-Sep-05,80.38,80.50,79.83,80.33,7587600
15-Sep-05,80.43,80.65,79.67,80.01,4798800
14-Sep-05,80.75,81.40,80.42,80.48,3874600
13-Sep-05,81.49,81.49,80.52,80.75,4568900
12-Sep-05,81.03,82.11,81.00,81.48,3676700
9-Sep-05,80.86,81.49,80.52,81.44,3917700
8-Sep-05,81.28,81.52,80.50,80.80,4236200
7-Sep-05,80.70,81.13,80.32,80.98,4078100
6-Sep-05,79.70,81.19,79.70,81.02,4832800
2-Sep-05,79.50,80.01,79.46,79.46,3642200
1-Sep-05,80.16,80.32,79.34,79.54,6221700
31-Aug-05,80.35,80.79,79.87,80.62,5065900
30-Aug-05,81.00,81.00,79.98,80.54,5656600
29-Aug-05,80.00,81.75,79.90,81.34,3947800
26-Aug-05,80.81,81.02,80.26,80.38,4842500
25-Aug-05,81.45,81.45,80.72,81.10,3575200
24-Aug-05,81.53,82.40,81.23,81.32,4391900
23-Aug-05,82.70,83.14,81.60,82.03,3950400
22-Aug-05,82.75,83.35,81.85,82.60,5091100
19-Aug-05,81.36,83.30,81.16,82.76,6468000
18-Aug-05,81.10,82.00,80.80,81.15,3668000
17-Aug-05,81.40,81.94,80.84,81.30,4383800
16-Aug-05,82.07,82.43,81.09,81.30,4371300
15-Aug-05,81.90,82.94,81.61,82.50,3408400
12-Aug-05,82.15,82.58,82.06,82.19,4319800
11-Aug-05,81.93,82.75,81.62,82.66,4448900
10-Aug-05,83.65,84.01,81.97,82.02,5358300
9-Aug-05,83.40,83.95,82.94,83.50,3754000
8-Aug-05,83.41,83.89,83.02,83.36,4088100
5-Aug-05,82.75,83.74,82.73,83.36,3597600
4-Aug-05,83.75,83.89,82.98,83.12,5085600
3-Aug-05,83.31,84.20,83.11,84.06,4185200
2-Aug-05,83.27,83.86,83.04,83.31,5289700
1-Aug-05,83.00,83.85,82.85,83.43,3551900
29-Jul-05,83.30,83.95,83.22,83.46,4218900
28-Jul-05,83.55,83.97,83.27,83.80,5965900
27-Jul-05,83.80,84.13,82.81,83.87,4713400
26-Jul-05,84.15,84.35,83.85,84.12,4405800
25-Jul-05,83.98,84.52,83.92,84.20,4338600
22-Jul-05,83.98,84.63,83.86,84.44,4474500
21-Jul-05,84.60,84.95,83.40,84.40,8142800
20-Jul-05,83.20,84.96,82.99,84.60,9108400
19-Jul-05,84.72,85.11,83.70,83.70,13643400
18-Jul-05,81.99,82.54,81.68,81.81,6797700
15-Jul-05,82.43,82.75,81.52,82.38,7478100
